100,14,196,6,36,3,9,3,9,1554,2310
100,14,196,6,36,3,9,3,9,1554,4819
100,14,196,6,36,3,9,3,9,1586,3823
96,14,196,5,25,3,9,3,9,1464,2452
90,14,196,6,36,3,9,3,9,1554,2313
100,14,196,6,36,3,9,3,9,1554,2310
100,14,196,6,36,3,9,3,9,1586,2342
0,14,196,6,36,3,9,2,4,1320,2178
76,14,196,6,36,3,9,3,9,1554,2313
95,14,196,6,36,3,9,3,9,1586,2207
98,14,196,4,16,1,1,1,1,1056,9895
0,14,196,9,81,4,16,4,16,4037,95396
100,15,225,6,36,3,9,1,1,1468,67953
95,15,225,9,81,4,16,3,9,2274,131115
95,15,225,7,49,3,9,3,9,2016,131115
80,15,225,7,49,3,9,3,9,2568,36154
0,15,225,7,49,3,9,3,9,2568,36154
99,15,225,6,36,3,9,1,1,1232,45302
48,15,225,6,36,3,9,2,4,1161,80150
89,15,225,6,36,3,9,2,4,1638,43124
80,15,225,5,25,3,9,2,4,864,13503
103,15,225,7,49,3,9,2,4,1636,9583
100,15,225,5,25,3,9,2,4,864,8712
0,15,225,4,16,2,4,1,1,1728,9147
100,15,225,7,49,3,9,2,4,2016,9583
0,15,225,7,49,3,9,2,4,1352,7840
83,15,225,7,49,3,9,2,4,1352,7840
51,15,225,8,64,4,16,2,4,2568,47480
84,15,225,5,25,3,9,2,4,1508,26136
0,15,225,5,25,3,9,2,4,1596,70131
100,15,225,6,36,3,9,1,1,1776,43995
95,15,225,7,49,3,9,2,4,1420,6098
95,15,225,6,36,3,9,2,4,1521,10454
100,15,225,5,25,2,4,1,1,1188,71874
0,15,225,6,36,3,9,2,4,960,109771
98,15,225,4,16,2,4,1,1,1648,37461
90,15,225,6,36,3,9,2,4,1200,189050
90,15,225,7,49,4,16,2,4,1718,13939
0,15,225,7,49,3,9,2,4,2282,44431
97,15,225,6,36,3,9,2,4,1413,14374
45,15,225,8,64,3,9,2,4,1672,10890
80,15,225,8,64,4,16,3,9,2482,48046
98,15,225,7,49,3,9,2,4,1968,50093
87,15,225,8,64,4,16,3,9,1746,22651
102,15,225,5,25,3,9,2,4,1555,30056
20,15,225,8,64,4,16,3,9,2240,17859
0,15,225,6,36,3,9,2,4,1844,25550
90,15,225,7,49,3,9,2,4,2064,66211
0,15,225,6,36,3,9,2,4,1350,27878
0,15,225,6,36,3,9,2,4,1911,28314
89,15,225,5,25,3,9,3,9,1680,2000
95,15,225,6,36,3,9,2,4,1520,2000
72,15,225,6,36,3,9,3,9,1680,2000
0,15,225,6,36,3,9,3,9,1680,4262
41,15,225,6,36,3,9,2,4,1680,2000
100,15,225,6,36,3,9,2,4,1680,2000
100,15,225,6,36,3,9,2,4,1520,2000
0,15,225,6,36,3,9,2,4,1520,3559
96,15,225,6,36,3,9,2,4,1520,2000
99,15,225,6,36,3,9,2,4,1520,3600
59,15,225,9,81,5,25,3,9,3166,28702
0,15,225,8,64,4,16,3,9,2688,29241
99,15,225,8,64,4,16,3,9,2658,28749
41,15,225,8,64,3,9,3,9,2164,30056
0,15,225,8,64,4,16,3,9,2950,31336
0,15,225,6,36,3,9,2,4,1296,38768
91,15,225,10,100,5,25,3,9,2658,28844
0,15,225,8,64,4,16,3,9,2240,20002
100,15,225,6,36,3,9,3,9,1600,2000
100,15,225,6,36,3,9,3,9,1600,3500
95,15,225,6,36,3,9,2,4,1600,3484
90,15,225,6,36,3,9,3,9,1600,2000
0,15,225,6,36,3,9,3,9,1600,2000
0,15,225,6,36,3,9,3,9,1600,2000
71,15,225,6,36,3,9,3,9,1600,2000
90,15,225,8,64,4,16,3,9,1934,13939
102,15,225,6,36,3,9,3,9,1688,12072
99,15,225,5,25,3,9,2,4,960,20037
98,15,225,9,81,4,16,2,4,2110,66000
80,15,225,6,36,3,9,2,4,1486,115869
80,15,225,6,36,3,9,2,4,1912,119790
0,15,225,11,121,4,16,4,16,3542,131115
80,15,225,6,36,3,9,1,1,1848,60374
0,15,225,7,49,3,9,2,4,2464,180338
0,15,225,9,81,4,16,3,9,2364,52272
79,15,225,6,36,3,9,2,4,1296,51600
0,15,225,7,49,3,9,2,4,1520,37461
0,15,225,8,64,4,16,3,9,2537,14350
0,15,225,8,64,4,16,3,9,2004,13525
79,15,225,8,64,4,16,3,9,2475,24829
100,15,225,8,64,4,16,3,9,1920,12717
0,15,225,7,49,3,9,3,9,1860,12596
90,15,225,8,64,4,16,3,9,2004,12901
85,15,225,8,64,4,16,3,9,2560,25059
100,15,225,6,36,3,9,2,4,1372,80003
0,15,225,7,49,3,9,3,9,1200,4481
57,15,225,6,36,3,9,3,9,1554,2310
83,15,225,6,36,3,9,3,9,1554,2310
0,15,225,6,36,3,9,3,9,1554,2310
0,15,225,6,36,3,9,3,9,1586,4687
0,15,225,7,49,3,9,3,9,1165,3997
90,15,225,6,36,3,9,3,9,1554,2178
99,15,225,6,36,3,9,3,9,1586,2310
100,15,225,6,36,3,9,3,9,1586,2310
0,15,225,6,36,3,9,3,9,1586,2313
99,15,225,6,36,3,9,3,9,1586,2313
38,15,225,6,36,3,9,3,9,1586,4443
100,15,225,7,49,3,9,3,9,1554,2327
100,15,225,6,36,3,9,2,4,1320,2178
100,15,225,6,36,3,9,3,9,1554,2243
45,15,225,6,36,3,9,3,9,1554,2178
95,15,225,6,36,3,9,3,9,1586,2370
0,15,225,9,81,4,16,3,9,2688,64033
58,16,256,8,64,4,16,3,9,2240,69260
25,16,256,6,36,3,9,3,9,2027,129808
0,16,256,6,36,2,4,2,4,2058,150282
98,16,256,6,36,3,9,2,4,1232,179031
90,16,256,5,25,3,9,1,1,952,129808
100,16,256,6,36,3,9,2,4,1410,11761
90,16,256,6,36,2,4,1,1,1764,130680
80,16,256,6,36,4,16,1,1,1332,13068
0,16,256,5,25,3,9,2,4,1232,15246
43,16,256,8,64,4,16,3,9,3298,39639
100,16,256,6,36,3,9,2,4,1440,8276
100,16,256,6,36,3,9,2,4,1624,8276
78,16,256,5,25,3,9,2,4,1904,9147
108,16,256,6,36,3,9,2,4,1440,10018
89,16,256,8,64,3,9,2,4,2703,122839
104,16,256,6,36,3,9,2,4,1500,45302
100,16,256,6,36,3,9,2,4,1243,4050
37,16,256,6,36,3,9,2,4,1624,131986
63,16,256,5,25,3,9,2,4,1488,138520
80,16,256,12,144,6,36,4,16,1920,9583
92,16,256,6,36,3,9,2,4,1699,22651
90,16,256,6,36,3,9,2,4,1242,10454
0,16,256,7,49,3,9,2,4,1456,82328
80,16,256,10,100,4,16,2,4,3175,174675
95,16,256,9,81,3,9,2,4,2125,23086
97,16,256,6,36,3,9,3,9,1489,43560
100,16,256,8,64,3,9,2,4,1672,10890
99,16,256,7,49,4,16,2,4,1780,20400
100,16,256,8,64,4,16,3,9,2788,25263
0,16,256,9,81,4,16,3,9,3050,18055
95,16,256,8,64,4,16,3,9,1968,20226
80,16,256,6,36,3,9,3,9,1680,3600
0,16,256,6,36,3,9,2,4,1680,2000
90,16,256,5,25,3,9,3,9,1680,3512
90,16,256,5,25,3,9,2,4,1680,2178
0,16,256,6,36,3,9,2,4,1520,2000
102,16,256,8,64,4,16,3,9,3478,28745
25,16,256,9,81,4,16,3,9,3695,28350
99,16,256,7,49,3,9,3,9,1793,27878
0,16,256,9,81,4,16,3,9,2702,28314
0,16,256,6,36,3,9,3,9,1600,2000
93,16,256,6,36,3,9,3,9,1600,2000
46,16,256,5,25,3,9,3,9,1600,2000
83,16,256,5,25,2,4,3,9,1600,2178
0,16,256,6,36,3,9,3,9,1600,3500
0,16,256,6,36,3,9,3,9,1600,3484
90,16,256,6,36,2,4,3,9,1600,2000
102,16,256,6,36,3,9,3,9,1600,2178
80,16,256,7,49,3,9,3,9,2148,132858
80,16,256,9,81,3,9,2,4,1584,50000
0,16,256,7,49,3,9,3,9,1749,25000
0,16,256,7,49,3,9,3,9,1749,25000
0,16,256,7,49,3,9,2,4,1468,32101
76,16,256,6,36,4,16,3,9,2216,37397
0,16,256,6,36,3,9,3,9,1778,90604
0,16,256,6,36,3,9,3,9,1768,37500
80,16,256,8,64,4,16,3,9,2068,12000
80,16,256,8,64,3,9,3,9,2068,11515
100,16,256,8,64,4,16,3,9,2448,11200
95,16,256,8,64,3,9,3,9,1860,13811
0,16,256,7,49,3,9,3,9,2004,10965
95,16,256,6,36,3,9,3,9,1860,11979
0,16,256,7,49,3,9,3,9,2104,26571
0,16,256,7,49,2,4,1,1,2290,80150
90,16,256,8,64,4,16,3,9,2636,95832
90,16,256,6,36,3,9,3,9,1586,2178
0,16,256,6,36,3,9,3,9,1554,3997
100,16,256,6,36,3,9,3,9,1554,2334
104,16,256,6,36,3,9,3,9,1554,2178
95,16,256,7,49,3,9,3,9,1554,2327
100,16,256,6,36,3,9,3,9,1554,3996
67,16,256,6,36,3,9,3,9,1586,2178
80,16,256,6,36,3,9,3,9,1586,4181
80,16,256,6,36,3,9,3,9,1554,4287
85,16,256,8,64,4,16,3,9,2128,142006
100,17,289,6,36,3,9,1,1,1507,23087
0,17,289,6,36,3,9,1,1,1507,23087
41,17,289,6,36,3,9,2,4,1608,90169
80,17,289,6,36,3,9,3,9,1824,131551
60,17,289,6,36,3,9,2,4,1826,142441
100,17,289,6,36,3,9,2,4,1040,62726
100,17,289,6,36,3,9,2,4,1440,10018
80,17,289,4,16,2,4,1,1,1040,17859
0,17,289,5,25,3,9,2,4,1408,9147
0,17,289,6,36,3,9,2,4,1422,20473
100,17,289,7,49,4,16,1,1,1368,1742
80,17,289,6,36,3,9,2,4,1756,131115
118,17,289,5,25,3,9,2,4,1360,5662
0,17,289,4,16,1,1,2,4,966,44997
90,17,289,8,64,4,16,3,9,2053,15000
0,17,289,8,64,4,16,4,16,2603,201247
0,17,289,8,64,4,16,3,9,2240,64194
67,17,289,8,64,4,16,3,9,2240,18020
0,17,289,5,25,3,9,3,9,1680,3600
100,17,289,6,36,3,9,3,9,1520,3600
0,17,289,6,36,3,9,3,9,1680,3600
95,17,289,6,36,3,9,2,4,1520,2000
63,17,289,5,25,3,9,3,9,1520,3484
90,17,289,6,36,3,9,2,4,1520,2000
90,17,289,6,36,3,9,2,4,1520,2000
0,17,289,6,36,3,9,2,4,1520,2000
48,17,289,6,36,3,9,2,4,1520,2000
0,17,289,8,64,4,16,3,9,2614,20031
61,17,289,8,64,4,16,3,9,2218,28749
90,17,289,9,81,5,25,3,9,2658,28018
78,17,289,9,81,4,16,4,16,3172,28197
102,17,289,6,36,3,9,3,9,1600,2000
0,17,289,7,49,3,9,2,4,2464,180338
0,17,289,7,49,3,9,2,4,2464,180338
0,17,289,4,16,2,4,1,1,1344,44000
90,17,289,8,64,4,16,3,9,1706,27442
0,17,289,6,36,3,9,3,9,1826,25000
70,17,289,7,49,3,9,3,9,1488,25000
0,17,289,8,64,4,16,3,9,2270,25107
23,17,289,6,36,3,9,3,9,1409,24829
35,17,289,8,64,4,16,3,9,2448,12196
90,17,289,8,64,4,16,3,9,2318,25000
0,17,289,8,64,4,16,3,9,2448,12888
42,17,289,6,36,3,9,3,9,2160,49046
80,17,289,8,64,4,16,3,9,2004,18722
0,17,289,7,49,3,9,3,9,1860,10800
0,17,289,9,81,4,16,3,9,1900,14810
64,17,289,8,64,4,16,3,9,1920,14699
90,17,289,8,64,4,16,3,9,2004,12901
90,17,289,8,64,4,16,3,9,2705,25047
100,17,289,7,49,3,9,3,9,1900,26571
0,17,289,4,16,3,9,2,4,1680,43908
0,17,289,6,36,3,9,2,4,1470,7000
97,17,289,6,36,3,9,2,4,1554,2178
99,17,289,6,36,3,9,3,9,1554,3920
99,17,289,6,36,3,9,3,9,2326,2252
94,17,289,6,36,3,9,3,9,1586,3918
102,17,289,6,36,3,9,3,9,1586,2416
99,17,289,7,49,3,9,3,9,1860,2178
99,17,289,6,36,3,9,3,9,1554,2178
0,17,289,6,36,3,9,3,9,1554,2340
102,17,289,6,36,3,9,3,9,1586,7405
0,18,324,9,81,4,16,3,9,2274,131115
0,18,324,9,81,4,16,3,9,2274,131115
55,18,324,9,81,4,16,3,9,2274,131115
96,18,324,5,25,2,4,1,1,850,7840
80,18,324,5,25,3,9,3,9,2344,116740
73,18,324,6,36,3,9,1,1,1352,129808
80,18,324,6,36,3,9,2,4,1632,148104
0,18,324,8,64,3,9,2,4,1632,135907
98,18,324,5,25,2,4,2,4,816,14378
102,18,324,8,64,4,16,3,9,2516,45302
80,18,324,7,49,3,9,2,4,1636,9583
0,18,324,6,36,3,9,2,4,1624,7405
98,18,324,6,36,3,9,1,1,1716,7840
80,18,324,5,25,3,9,1,1,1828,62290
72,18,324,6,36,3,9,2,4,1856,8276
0,18,324,7,49,2,4,3,9,2274,115869
0,18,324,7,49,3,9,2,4,1622,48351
100,18,324,6,36,3,9,2,4,1243,4050
92,18,324,6,36,3,9,1,1,1330,3750
0,18,324,8,64,3,9,2,4,1636,43124
69,18,324,8,64,4,16,3,9,2370,188179
98,18,324,6,36,3,9,2,4,1188,74487
95,18,324,6,36,2,4,3,9,2542,130680
97,18,324,5,25,2,4,2,4,1334,30491
99,18,324,5,25,3,9,2,4,1232,8712
95,18,324,7,49,3,9,2,4,1700,73180
90,18,324,6,36,3,9,3,9,2097,209524
0,18,324,6,36,3,9,3,9,2097,209524
100,18,324,6,36,3,9,2,4,1986,182516
0,18,324,6,36,4,16,1,1,1776,20037
98,18,324,6,36,3,9,2,4,1288,43560
53,18,324,7,49,3,9,3,9,1820,20000
91,18,324,8,64,4,16,3,9,2240,17859
90,18,324,8,64,4,16,3,9,2098,21378
0,18,324,8,64,4,16,3,9,2098,21378
98,18,324,6,36,3,9,2,4,1680,2000
100,18,324,6,36,3,9,3,9,1680,2613
0,18,324,6,36,3,9,3,9,1680,2000
90,18,324,6,36,3,9,2,4,1520,3600
0,18,324,6,36,3,9,2,4,1520,2000
0,18,324,6,36,3,9,2,4,1520,2000
95,18,324,6,36,3,9,2,4,1680,3600
0,18,324,8,64,4,16,3,9,2184,20004
98,18,324,8,64,4,16,3,9,2256,43627
60,18,324,9,81,4,16,3,9,3434,28314
80,18,324,6,36,3,9,3,9,1600,2178
80,18,324,7,49,3,9,3,9,1600,2178
0,18,324,6,36,3,9,3,9,1600,2178
96,18,324,6,36,3,9,3,9,1600,3484
39,18,324,7,49,3,9,3,9,1600,2000
95,18,324,8,64,4,16,3,9,2450,47916
0,18,324,6,36,3,9,3,9,2465,17708
0,18,324,6,36,3,9,2,4,1638,11925
0,18,324,6,36,3,9,2,4,1744,48787
0,18,324,6,36,3,9,2,4,1624,98445
0,18,324,11,121,4,16,4,16,3542,131115
0,18,324,6,36,3,9,1,1,1505,12632
86,18,324,6,36,3,9,1,1,1505,12632
0,18,324,0,0,0,0,0,0,0,18295
43,18,324,5,25,2,4,2,4,2080,44000
0,18,324,7,49,3,9,2,4,2190,156816
0,18,324,7,49,3,9,3,9,1776,30000
0,18,324,8,64,3,9,2,4,2458,108900
0,18,324,6,36,3,9,3,9,1409,25000
90,18,324,8,64,4,16,3,9,2448,12000
71,18,324,9,81,5,25,3,9,2068,11200
80,18,324,7,49,3,9,3,9,2036,12196
80,18,324,7,49,3,9,3,9,1920,25031
0,18,324,8,64,4,16,3,9,2016,25372
95,18,324,9,81,3,9,3,9,2760,28394
80,18,324,7,49,3,9,3,9,1905,10812
70,18,324,7,49,3,9,3,9,1860,11446
44,18,324,8,64,4,16,3,9,2004,11090
65,18,324,6,36,2,4,2,4,1664,98881
102,18,324,5,25,3,9,3,9,1554,2310
98,18,324,6,36,3,9,3,9,1586,2310
81,18,324,6,36,3,9,3,9,1586,2310
98,18,324,6,36,3,9,3,9,1586,4356
0,18,324,6,36,3,9,3,9,1586,2234
89,18,324,6,36,3,9,3,9,1586,2207
95,19,361,6,36,4,16,2,4,1344,144619
102,19,361,6,36,3,9,2,4,1440,11761
80,19,361,6,36,3,9,2,4,1456,7840
60,19,361,5,25,3,9,1,1,1120,7840
0,19,361,6,36,3,9,1,1,1408,3360
48,19,361,6,36,3,9,3,9,1164,8712
80,19,361,5,25,2,4,1,1,1188,71874
85,19,361,6,36,3,9,3,9,1704,37897
99,19,361,7,49,3,9,1,1,1510,9147
54,19,361,6,36,3,9,2,4,1104,79714
99,19,361,5,25,2,4,1,1,1025,10018
100,19,361,5,25,3,9,2,4,1648,20037
98,19,361,6,36,3,9,2,4,1134,20037
98,19,361,4,16,2,4,1,1,884,13068
0,19,361,5,25,2,4,1,1,1025,10018
95,19,361,5,25,2,4,2,4,1620,62290
100,19,361,6,36,3,9,2,4,1432,51400
90,19,361,8,64,4,16,3,9,1776,25700
0,19,361,7,49,3,9,3,9,2053,16021
80,19,361,5,25,3,9,2,4,1170,17859
98,19,361,6,36,3,9,2,4,1680,2178
90,19,361,6,36,3,9,2,4,1680,2000
98,19,361,6,36,3,9,2,4,1680,2178
99,19,361,6,36,3,9,3,9,1520,2320
0,19,361,5,25,2,4,3,9,1848,12375
100,19,361,6,36,3,9,2,4,1638,11925
100,19,361,5,25,3,9,2,4,1304,76230
89,19,361,8,64,3,9,1,1,2469,43624
78,19,361,5,25,3,9,2,4,1080,50001
71,19,361,5,25,2,4,1,1,1434,2700
95,19,361,7,49,3,9,2,4,1967,29665
0,19,361,6,36,4,16,2,4,1636,37461
80,19,361,5,25,2,4,2,4,1335,25053
0,19,361,6,36,3,9,1,1,1518,58806
0,19,361,8,64,4,16,3,9,2339,25000
89,19,361,8,64,3,9,3,9,2068,11200
80,19,361,8,64,4,16,3,9,2068,11325
0,19,361,8,64,4,16,3,9,2448,12196
82,19,361,8,64,3,9,3,9,2059,64796
102,19,361,7,49,4,16,3,9,1920,13068
102,19,361,8,64,4,16,3,9,1920,14374
0,19,361,5,25,3,9,2,4,1536,50001
80,19,361,7,49,3,9,2,4,2000,51836
98,19,361,6,36,3,9,3,9,1586,2310
92,19,361,6,36,3,9,3,9,1197,3873
95,20,400,6,36,3,9,2,4,1350,101059
87,20,400,6,36,3,9,2,4,1152,90169
0,20,400,8,64,3,9,2,4,1900,75794
80,20,400,6,36,3,9,2,4,1632,148104
0,20,400,6,36,3,9,2,4,1040,62726
80,20,400,7,49,4,16,2,4,1075,85377
90,20,400,6,36,3,9,3,9,1609,8712
95,20,400,5,25,3,9,1,1,1040,8712
90,20,400,8,64,4,16,2,4,2320,91040
90,20,400,7,49,3,9,2,4,1864,28749
90,20,400,6,36,3,9,2,4,1694,54450
90,20,400,6,36,3,9,2,4,1998,48787
48,20,400,7,49,3,9,2,4,2888,43124
100,20,400,7,49,3,9,2,4,1622,48351
100,20,400,8,64,4,16,1,1,2064,3485
95,20,400,7,49,3,9,2,4,1200,43560
60,20,400,8,64,4,16,3,9,2018,43124
70,20,400,7,49,4,16,3,9,2022,55756
98,20,400,7,49,4,16,2,4,1620,6534
95,20,400,6,36,3,9,3,9,1790,2613
97,20,400,5,25,3,9,2,4,1360,4791
98,20,400,6,36,3,9,2,4,1200,43124
0,20,400,5,25,3,9,2,4,1232,7840
0,20,400,7,49,3,9,2,4,1456,82328
99,20,400,7,49,3,9,2,4,1456,82328
102,20,400,8,64,3,9,2,4,1672,10890
71,20,400,8,64,3,9,2,4,1672,10890
99,20,400,7,49,4,16,2,4,1893,43560
80,20,400,6,36,3,9,2,4,1288,87120
64,20,400,9,81,4,16,3,9,2240,18045
0,20,400,5,25,3,9,2,4,1170,17859
80,20,400,6,36,3,9,2,4,1520,3600
80,20,400,8,64,4,16,3,9,2614,20037
0,20,400,6,36,3,9,1,1,1296,19602
97,20,400,5,25,3,9,1,1,1310,30491
59,20,400,9,81,5,25,4,16,2775,11761
53,20,400,7,49,3,9,3,9,2307,13551
90,20,400,5,25,3,9,2,4,1682,11556
84,20,400,5,25,2,4,3,9,1848,12375
98,20,400,4,16,2,4,2,4,1026,140263
0,20,400,7,49,3,9,2,4,1624,93654
100,20,400,7,49,3,9,3,9,2018,24829
80,20,400,8,64,4,16,3,9,2311,29185
0,20,400,8,64,4,16,2,4,1720,37461
0,20,400,5,25,3,9,1,1,1134,27007
100,20,400,6,36,3,9,2,4,1352,25000
0,20,400,7,49,3,9,2,4,1976,118483
80,20,400,6,36,3,9,2,4,1213,25618
95,20,400,8,64,4,16,3,9,2888,12632
98,20,400,7,49,3,9,3,9,2036,11325
80,20,400,8,64,4,16,3,9,2000,14688
100,20,400,6,36,3,9,2,4,1232,50019
58,20,400,8,64,4,16,2,4,2600,126324
0,20,400,5,25,2,4,2,4,1280,49600
0,21,441,8,64,2,4,2,4,2615,131115
104,21,441,5,25,2,4,1,1,850,7840
71,21,441,6,36,3,9,3,9,1498,45738
0,21,441,8,64,4,16,2,4,1800,7840
90,21,441,6,36,3,9,2,4,1715,9147
0,21,441,7,49,3,9,2,4,1456,9147
102,21,441,7,49,3,9,3,9,1842,10890
81,21,441,5,25,3,9,2,4,1344,5662
84,21,441,6,36,3,9,2,4,1470,11716
65,21,441,6,36,3,9,2,4,1224,96703
95,21,441,5,25,3,9,2,4,1176,43560
0,21,441,6,36,3,9,1,1,1056,59241
90,21,441,8,64,4,16,3,9,2098,21378
99,21,441,8,64,4,16,1,1,1838,19166
98,21,441,5,25,3,9,2,4,1680,2178
80,21,441,6,36,3,9,2,4,1680,2178
0,21,441,6,36,3,9,3,9,2060,10920
98,21,441,8,64,3,9,3,9,1924,12632
80,21,441,5,25,3,9,2,4,1304,76230
74,21,441,6,36,3,9,2,4,1912,119790
0,21,441,8,64,3,9,3,9,1844,43734
95,21,441,5,25,2,4,2,4,1536,66211
90,21,441,7,49,3,9,3,9,2496,29620
101,21,441,6,36,3,9,3,9,1409,24829
74,21,441,7,49,4,16,3,9,1862,35719
64,21,441,8,64,4,16,3,9,2448,12439
91,21,441,8,64,4,16,3,9,2232,27161
98,21,441,8,64,4,16,3,9,2448,11325
68,21,441,7,49,3,9,2,4,2112,25137
73,21,441,7,49,4,16,2,4,2195,27387
98,21,441,8,64,4,16,3,9,1920,12000
80,21,441,7,49,3,9,3,9,2104,26571
98,21,441,3,9,2,4,2,4,1088,128066
0,21,441,9,81,4,16,3,9,2668,197326
80,22,484,7,49,3,9,2,4,2076,125452
97,22,484,8,64,4,16,3,9,2075,184258
100,22,484,6,36,3,9,2,4,1360,4500
99,22,484,6,36,3,9,2,4,1144,8276
95,22,484,6,36,3,9,3,9,1576,8712
95,22,484,5,25,3,9,1,1,1040,7840
80,22,484,8,64,4,16,2,4,1752,17424
66,22,484,5,25,3,9,1,1,1034,150717
65,22,484,7,49,3,9,1,1,1193,206038
95,22,484,5,25,2,4,1,1,1200,57499
99,22,484,5,25,2,4,1,1,1052,6969
99,22,484,7,49,3,9,3,9,2068,45738
98,22,484,5,25,3,9,2,4,1512,52272
80,22,484,7,49,3,9,3,9,2054,57847
80,22,484,6,36,2,4,2,4,1400,168141
74,22,484,7,49,3,9,2,4,1895,45738
98,22,484,8,64,3,9,3,9,1930,58893
0,22,484,6,36,4,16,4,16,1760,26167
73,22,484,7,49,3,9,2,4,2025,35000
80,22,484,8,64,4,16,3,9,2571,25264
99,22,484,7,49,3,9,3,9,1920,12609
95,22,484,8,64,4,16,3,9,2342,24829
80,22,484,8,64,4,16,3,9,2050,63554
65,23,529,6,36,3,9,2,4,1360,4500
102,23,529,6,36,3,9,3,9,1352,7840
78,23,529,5,25,2,4,2,4,1240,13503
102,23,529,4,16,2,4,1,1,1300,8712
63,23,529,6,36,4,16,2,4,1928,86684
104,23,529,6,36,3,9,2,4,1200,3484
80,23,529,7,49,4,16,2,4,1680,128066
0,23,529,5,25,2,4,1,1,1200,148104
95,23,529,5,25,3,9,1,1,1578,141134
78,23,529,7,49,3,9,1,1,1388,92782
48,23,529,6,36,3,9,2,4,1708,66908
80,23,529,8,64,4,16,2,4,1968,10190
0,23,529,8,64,4,16,3,9,1470,90169
80,23,529,8,64,3,9,2,4,1946,47044
99,23,529,6,36,3,9,2,4,1196,25000
0,23,529,7,49,3,9,2,4,1400,26571
0,23,529,7,49,3,9,2,4,1400,26571
0,23,529,7,49,3,9,2,4,1882,42014
102,23,529,8,64,3,9,2,4,1294,57499
98,23,529,5,25,2,4,2,4,1335,25053
102,23,529,6,36,3,9,2,4,1456,45302
0,23,529,8,64,4,16,3,9,1905,11761
95,23,529,8,64,3,9,2,4,1644,50002
99,24,576,6,36,3,9,2,4,1148,45738
95,24,576,5,25,3,9,1,1,851,29185
100,24,576,6,36,3,9,2,4,1056,130680
186,24,576,5,25,3,9,2,4,1475,53578
0,24,576,6,36,3,9,2,4,1492,3484
57,24,576,5,25,3,9,2,4,1380,3049
99,24,576,5,25,3,9,1,1,1040,7405
35,24,576,5,25,3,9,2,4,1360,1742
90,24,576,6,36,3,9,2,4,1360,1306
90,24,576,5,25,2,4,2,4,1360,1306
0,24,576,5,25,2,4,2,4,1360,1306
68,24,576,6,36,3,9,2,4,1340,3485
99,24,576,5,25,3,9,2,4,1280,3485
98,24,576,6,36,4,16,2,4,1720,153766
95,24,576,6,36,3,9,2,4,2031,54014
95,24,576,6,36,4,16,2,4,1820,43560
99,24,576,6,36,3,9,2,4,1056,55756
80,24,576,8,64,3,9,3,9,2484,182516
100,24,576,8,64,3,9,2,4,1940,46652
98,24,576,5,25,3,9,2,4,1288,10018
0,24,576,8,64,3,9,3,9,2155,12860
90,24,576,10,100,4,16,2,4,2520,96703
95,24,576,5,25,2,4,2,4,1383,50529
99,24,576,5,25,3,9,1,1,1144,35000
0,24,576,7,49,3,9,3,9,2384,112820
72,24,576,9,81,4,16,4,16,2875,108900
80,25,625,8,64,2,4,2,4,2615,131115
49,25,625,4,16,2,4,2,4,1107,43124
85,25,625,6,36,3,9,2,4,2492,64033
60,25,625,7,49,3,9,3,9,3200,201247
0,25,625,5,25,2,4,2,4,2026,131115
251,25,625,5,25,3,9,1,1,851,29185
95,25,625,6,36,3,9,2,4,1664,143312
100,25,625,5,25,3,9,2,4,1352,8276
0,25,625,5,25,3,9,2,4,1878,7405
95,25,625,5,25,3,9,1,1,1716,7840
90,25,625,6,36,4,16,2,4,1075,18295
59,25,625,6,36,3,9,3,9,1468,3049
95,25,625,6,36,3,9,2,4,1420,3049
80,25,625,5,25,3,9,2,4,1360,1742
0,25,625,6,36,3,9,2,4,1360,1306
0,25,625,5,25,3,9,3,9,1360,1306
96,25,625,4,16,4,16,1,1,1658,62290
0,25,625,7,49,3,9,3,9,1800,52272
100,25,625,6,36,3,9,2,4,1340,3049
80,25,625,7,49,3,9,2,4,1360,5227
90,25,625,5,25,3,9,1,1,1132,147232
99,25,625,4,16,2,4,2,4,1146,13068
0,25,625,6,36,3,9,2,4,1466,6098
98,25,625,8,64,4,16,2,4,1982,10018
90,25,625,5,25,3,9,2,4,1334,15950
0,25,625,5,25,3,9,2,4,1828,18170
0,25,625,6,36,3,9,2,4,1283,16924
100,25,625,8,64,4,16,3,9,2316,16250
86,25,625,8,64,3,9,2,4,1628,20000
100,25,625,5,25,3,9,2,4,1025,108029
95,25,625,7,49,3,9,2,4,1839,44100
100,25,625,7,49,3,9,2,4,1632,20823
0,25,625,9,81,5,25,3,9,2828,10800
0,25,625,9,81,5,25,3,9,2828,10800
0,25,625,9,81,5,25,3,9,2828,10800
0,25,625,6,36,4,16,2,4,2020,10800
95,25,625,11,121,5,25,3,9,3514,85900
99,25,625,6,36,3,9,2,4,1352,45041
98,25,625,6,36,4,16,2,4,1636,37461
0,25,625,8,64,4,16,3,9,2080,48905
0,25,625,8,64,4,16,3,9,2075,50703
95,25,625,6,36,3,9,2,4,1914,50544
95,25,625,7,49,3,9,2,4,1541,56628
0,26,676,5,25,2,4,1,1,1144,56192
77,26,676,6,36,3,9,2,4,2112,129808
0,26,676,6,36,3,9,1,1,1200,7841
68,26,676,6,36,3,9,2,4,1276,8276
95,26,676,7,49,4,16,2,4,3168,59677
